Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG,ECH,EWW,EWZ,GXG
Date,,,,,,,,,,,,,,,,,,,,
2020-12-23,23.90489387512207,36.00419998168945,24.68354034423828,22.294273376464844,24.333789074186754,36.06390818035737,24.95286532631369,22.72989978301918,23.840153346283003,35.065925499319754,24.663341869548308,22.209959193328423,24.139572118167038,35.065925499319754,24.80473632932488,22.38561530503738,254400,2167500,14534600,4944
2020-12-24,24.05864906311035,36.149208068847656,24.885528564453125,22.483980178833008,24.107204461883985,36.43922071513299,24.90572960418103,22.603425036989393,23.815878243239105,35.970080218309064,24.589273189330925,22.339942234418345,24.042463930185807,36.18332471546437,24.771067136044415,22.55424154477214,75300,946300,5832700,2789
2020-12-28,24.277143478393555,36.26862335205078,24.784530639648438,22.58234977722168,24.43899171898253,36.294211649690155,24.858592548109414,22.61797363938661,24.228589623616546,35.86772266848615,24.420942790232143,22.443301193865118,24.277143478393555,36.174795255569464,24.797997141679332,22.45587715965233,219300,1534500,22646900,7827
2020-12-29,24.285234451293945,37.181304931640625,25.067319869995117,22.947717666625977,24.592744236036648,37.206893226128116,25.235647295312145,23.010953983257615,24.252864187900443,36.550099885513404,24.865327473309218,22.673694521322197,24.503729098702742,36.695107813264535,25.141384348090238,22.680719587481292,251300,2342100,18188500,2270
2020-12-30,24.6008358001709,37.23607635498047,25.013458251953125,23.349138259887695,24.657482215303844,37.62974915980167,25.30971361744578,23.38025894534608,24.406618858215488,37.0221250921017,24.993257212881836,23.20154493623696,24.43089655477206,37.492820482144744,25.0269221867035,23.344632406016625,660100,2637700,21775300,3963
2020-12-31,24.44708251953125,36.79106140136719,24.9595947265625,23.17292594909668,24.665577179289528,37.467144925646274,25.053857690046662,23.466254022028295,24.228589403272174,36.71403881446992,24.7845353041595,22.94756503559425,24.665577179289528,37.467144925646274,25.04712572200056,23.466254022028295,160800,1463800,7458700,3921
2021-01-04,24.98927116394043,37.08203887939453,24.622940063476562,22.865285873413086,25.32106019586582,38.074772727169226,25.511708825869093,23.530640174081284,24.78696164448544,37.02212951516484,24.474811080253428,22.625615971872932,24.90025602495965,37.22752418850749,25.370314379232358,23.530640174081284,403800,3205800,23196000,13215
2021-01-05,25.895614624023438,37.28742599487305,24.764331817626953,22.958295822143555,25.952261034053663,37.4157980590113,24.932659255361717,22.973748361965768,24.973083846962254,36.93654605281731,24.084290099306575,22.536189310027183,24.973083846962254,37.056358238206506,24.091022066687902,22.707893445782172,719700,1877200,26691000,6183
2021-01-06,25.936079025268555,38.4427604675293,24.663341522216797,23.28739356994629,26.413529600828802,38.913455846803664,25.269318870642476,23.673728873871543,25.72567848941067,37.22751888920631,24.340153089361767,22.767988217585486,25.99272544211484,37.22751888920631,24.508480558670012,22.88675061240324,452800,6545600,41032700,43893
2021-01-07,26.28404998779297,38.134666442871094,25.020193099975586,23.330320358276367,26.33260537933066,38.45131333283509,25.053858077673198,23.645110567604473,25.838969703190475,37.89503885768198,24.622940198808198,23.04414545585726,26.33260537933066,38.42564023124346,24.919195598409594,23.52348800803434,279700,3032000,26476700,21150
2021-01-08,26.292144775390625,38.5882568359375,25.383779525756836,23.265933990478516,26.42162273583615,38.870670856062965,25.57903998074468,23.56641521856136,26.000818592638673,38.21170372089096,24.91919412813244,23.14430868684989,26.33260605921771,38.70806904233241,25.41744450146815,23.56641521856136,572700,3251700,39274000,8127
2021-01-11,25.911800384521484,38.10899353027344,24.515209197998047,23.001220703125,26.057463467288144,38.32294476862375,24.95959355388276,23.251621691210058,25.69330576037149,37.60406847718124,24.44787924680791,22.944844319355266,25.976537817418944,37.76667350769503,24.7845341397046,23.251621691210058,446100,1882400,26048800,33635
2021-01-12,26.033187866210938,38.16889572143555,25.632902145385742,23.457881927490234,26.162668924092877,38.51121897372323,25.653100616107093,23.680882095524233,25.855157585619928,38.00629397214896,24.670068991083774,22.94756333221214,25.855157585619928,38.29726775720255,24.710468500999358,22.94756333221214,441100,2017100,39750100,30003
2021-01-13,26.025096893310547,37.75812530517578,25.127920150756836,23.25877571105957,26.025096893310547,38.203144410305455,25.383778579880193,23.645111017933402,25.49909244265361,37.74100880905874,24.885528225110804,23.122844130863008,25.93608020934582,38.203144410305455,25.31644606249357,23.645111017933402,576400,2076200,29166900,8781
2021-01-14,26.42971420288086,38.36574172973633,25.996490478515625,23.530641555786133,26.42971420288086,38.50267040633428,26.137884912954632,23.54495057406896,25.806600543056582,37.72388794606395,25.34337918352651,23.122844086807234,25.992724921393997,37.79235065204434,25.43091017228667,23.258775666744807,565300,2391600,33748700,9464
2021-01-15,25.71758460998535,38.06620407104492,24.838396072387695,23.369524002075195,26.146481312554773,38.16889975172035,25.43764133424786,23.42690198883218,25.644753065332072,37.70676755636249,24.824929569276218,23.13056914056005,26.0331853976512,37.70676755636249,25.215450454090572,23.15861405075386,244900,1961200,34510800,5381
2021-01-19,25.77423667907715,37.79235076904297,24.697004318237305,23.272655487060547,26.292150170636035,38.81075760035325,25.05385769970002,23.523487684602976,25.725682819821408,37.72388806285063,24.474810845533494,23.079990006520134,26.00082392810287,38.79364437228304,24.98652774532057,23.43048043322063,521500,2153700,24243000,3835
2021-01-20,26.405439376831055,37.79235076904297,24.68354034423828,23.480562210083008,26.53491734596514,38.12611421524394,25.053860268236935,23.480562210083008,26.292146539713514,37.51849341499924,24.515212872559495,23.244470222748028,26.413530399340182,38.049091630379316,24.99999681290588,23.366092788824716,308900,1974200,22458100,4680
2021-01-21,26.44590187072754,37.3130989074707,24.225683212280273,23.117908477783203,26.90716734976361,37.8009075252354,24.69700052598449,23.499020183798898,26.30023876292684,37.0649179238733,23.94289436514138,23.117908477783203,26.63202626691767,37.68109534047035,24.676802056466776,23.24447083817657,376300,1646700,30223500,949
2021-01-22,25.580013275146484,36.765384674072266,23.5927791595459,21.9423770904541,26.097925093152952,36.91087323220014,23.80823811884531,22.850979271085954,25.466718907333345,36.26901943580375,23.30998767016955,21.9423770904541,26.097925093152952,36.739711566900326,23.66010912114944,22.850979271085954,288800,2671900,40010300,27701
2021-01-25,25.369611740112305,36.91087341308594,23.242656707763672,21.706283569335938,25.620475089232038,36.94510313460386,23.525445616490057,22.171315737062372,25.126839412755366,35.78121098706324,22.939666756647345,21.534579447310012,25.620475089232038,36.696922146571985,23.51871364800893,22.171315737062372,575500,3125800,23439000,8822
2021-01-26,25.256319046020508,36.962223052978516,23.82843780517578,21.473695755004883,25.580015503977755,37.030689031633614,24.306487234897926,21.609842935631644,25.09447236054099,36.32036919395592,23.75437330256208,21.463035632174265,25.401982143401447,36.94510655831474,24.091028264643622,21.609842935631644,220200,2894200,33821200,4923
2021-01-27,24.293325424194336,35.71274185180664,23.431182861328125,20.98369598388672,25.31296550174369,36.23478341820734,24.01022975798844,21.298487578275722,24.293325424194336,35.39609491950867,23.242656920452045,20.926461272596278,25.086378303344162,36.020832170642265,23.720706309658283,21.298487578275722,353200,5426600,32564900,52454
2021-01-28,24.69794464111328,35.91814041137695,23.89576530456543,21.176864624023438,24.79505233876172,36.03795260076567,24.037159742418524,21.28417954207524,24.22049408776123,35.43033177478728,23.518710901817524,20.912153219217988,24.26904793658545,35.72130563386158,23.64663883580752,20.912153219217988,204300,4044500,26868100,7114
2021-01-29,24.220497131347656,34.39480972290039,23.02046012878418,21.133939743041992,24.770779298834885,35.80688960506752,23.4783109782028,21.28418036117976,24.188126865731128,34.309230508979006,22.91273066824291,21.105321702682453,24.64130132336721,35.72131039114613,23.336916542831062,21.155401908728376,416600,6361600,35437400,11600
2021-02-01,24.69794464111328,35.746978759765625,23.511980056762695,21.062395095825195,24.7141297718877,35.90102393609681,23.64664254806121,21.284179440686867,24.33378691618408,34.59163993728172,23.054131695905166,20.9109372759599,24.544188985754396,35.08800845315717,23.43791812659823,21.234099236806802,563300,3632200,24402400,17920
2021-02-02,24.803146362304688,35.61005401611328,24.023693084716797,21.577503204345703,25.11875025696375,36.09786270691174,24.360347973719584,21.749207310995054,24.76268507648899,35.25061414336629,23.8149661288848,21.277020676563605,24.843609191619496,36.01228349487743,24.27955151953135,21.312793218313224,288600,5118500,29478000,19721
2021-02-03,24.746498107910156,35.473121643066406,24.259349822998047,21.448726654052734,25.078285566168514,35.92669729620571,24.53540672176934,21.548888415105218,24.7303129773856,35.16503128824072,24.01022593105149,21.39864645581802,24.843607347558482,35.90102418818268,24.340148843472257,21.48449919892257,118600,4506400,25471900,15129
2021-02-04,24.77077865600586,35.524471282958984,23.8890323638916,21.656204223632812,24.892164061919317,35.64428674943471,24.299751769491788,21.770601319918555,24.48754501320834,35.09656869660149,23.841900881459434,20.94792418067081,24.786962244894923,35.43033545625597,24.23915378229712,21.591815004765074,776900,2498600,19317200,8766
2021-02-05,25.167306900024414,36.029388427734375,24.394014358520508,21.448726654052734,25.167306900024414,36.4487343052544,24.6835377852707,21.64904881157464,24.89216580416343,35.78976407751546,24.23915340884742,21.26951050269149,25.06210507563677,35.85823004308482,24.346882876814487,21.64904881157464,395400,2216300,26797500,8285
2021-02-08,25.426259994506836,36.072181701660156,24.420949935913086,21.5181941986084,25.482906411942068,36.26045657985832,24.811468335185992,22.0160650099401,25.110657643939632,35.72985839916665,24.17855796537723,21.391489944352507,25.110657643939632,35.918136542001776,24.299753950645158,21.684817961910966,492800,1398800,22781400,4179
2021-02-09,25.58810806274414,36.73115539550781,24.245885848999023,21.555471420288086,25.77423244556903,36.81673786911452,24.427679811322005,21.584661218680566,25.304874433858945,36.07218830424276,23.788037527578716,21.019467248478897,25.41816726801338,36.07218830424276,23.882300492826225,21.513117488143457,330100,2284200,25397700,3006
2021-02-10,25.895614624023438,36.54287338256836,24.037160873413086,21.652555465698242,25.96035514234245,37.09914466205943,24.22568679942105,21.963841438716095,25.620473595163276,36.4829672950022,23.814967401926747,21.620431814382634,25.96035514234245,36.979332486927106,24.077557818430158,21.620431814382634,148600,1486500,20744100,10672
2021-02-11,25.927989959716797,36.140647888183594,24.212221145629883,21.670513153076172,26.130299488577887,37.11626515033445,24.562342569427116,21.720593353193365,25.70949529810701,36.072185179865656,24.01696067627645,21.620431588375872,26.11411435582919,36.782501693770975,24.414213583231657,21.649049625347473,262500,2885300,25585600,3039
2021-02-12,26.235496520996094,36.38027572631836,24.259349822998047,21.652481079101562,26.39734475099756,36.45729832090406,24.434411798885932,21.770671705932028,26.025095982892946,35.78121472913802,23.915962975637814,21.405799953004436,26.033187005243818,35.86679393883876,23.95636248587492,21.405799953004436,235400,1148700,17926300,3993
2021-02-16,26.599655151367188,36.30324935913086,24.394014358520508,21.548887252807617,26.923351622135204,36.457294532294014,24.76433424412772,21.813597247651263,26.559193864270767,36.063624985160274,24.185287390627334,21.38433628444799,26.704856967416543,36.063624985160274,24.461346881295622,21.813597247651263,308300,1354900,21403400,2354
2021-02-17,26.478271484375,36.61989974975586,24.31321907043457,21.68002700805664,26.559194059161648,36.62845636402036,24.447881553996176,21.68002700805664,26.219315540659704,35.70418858550315,23.99676261933579,21.448726092009256,26.559194059161648,36.003719054319546,24.266087586458998,21.460888620487985,159200,3195500,21850200,1347
2021-02-18,26.178852081298828,35.866790771484375,23.956361770629883,21.52391815185547,26.324515190604846,36.32892629818792,24.313215110748214,21.742053565243133,26.00082179314583,35.7555351969882,23.75436679394806,21.435132924388984,26.203131324182138,36.114975028192276,24.232418661159176,21.435132924388984,254100,1959700,22001100,6644
2021-02-19,26.834331512451172,35.69562911987305,24.023693084716797,21.286970138549805,26.866701772795007,36.19199763352959,24.313216494737034,21.47019272750141,26.5268202131806,35.687072505509484,23.835167168786587,21.21263583222263,26.623930994212106,35.74697859996633,23.94962859818051,21.401153004067897,669300,1679200,28313400,3177
2021-02-22,26.28404998779297,35.07944869995117,22.535680770874023,21.10531997680664,26.777685663933152,35.618603504231054,23.000263627663312,21.37718451507434,26.28404998779297,35.01098273231352,22.19902585678734,20.969387025381213,26.34879050984322,35.08800531358737,22.225956297874674,21.098165467301815,564000,3108600,51685800,8328
2021-02-23,26.405439376831055,35.866790771484375,23.148391723632812,21.033775329589844,26.494456059422916,36.089298655839436,23.249386652900025,21.35572142035941,25.936079809346058,34.81415091486228,22.549146410505614,21.033775329589844,26.37306911279796,35.00242907714238,22.805002286094332,21.305641220591497,445200,3030800,30591100,3125
2021-02-24,26.971904754638672,36.14921188354492,23.384048461914062,21.46210479736328,27.1256588674972,36.277580700497786,23.417713437378882,21.46303544299902,26.348791107267694,35.610053711357466,23.047393570319894,21.033774461222432,26.348791107267694,35.721309297760065,23.134924561306814,21.033774461222432,692900,3127800,24699300,2224
